symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,margin,leverage,pnl,pnl_pct_on_margin,hold_bars,exit_reason,entry_models,tp1_hit
SOLUSDT,LONG,2026-02-14T08:00:00,2026-02-14T21:30:00,85.698355,87.40157863,5.601041,120.0,4.0,9.15200947,0.07626675,54,STOP,EMA_MACD+EMA_BB,False
SOLUSDT,LONG,2026-02-15T04:00:00,2026-02-15T10:15:00,89.59419,89.23571071,5.40549342,121.07520114,4.0,-2.324423,-0.01919818,25,STOP,EMA_MACD+EMA_BB,False
SOLUSDT,SHORT,2026-02-15T19:00:00,2026-02-16T01:00:00,85.721225,86.55867219,5.6356182,120.77302394,4.0,-5.10789412,-0.04229334,24,STOP,EMA_MACD+EMA_BB,False
SOLUSDT,SHORT,2026-02-16T14:00:00,2026-02-16T17:15:00,84.03376,84.78437351,5.71850591,120.13688822,4.0,-4.6785428,-0.03894343,13,STOP,EMA_MACD+EMA_BB,False
DOGEUSDT,SHORT,2026-02-17T05:15:00,2026-02-17T12:30:00,0.0996503,0.09972749,4798.87754693,119.5523968,4.0,-0.75312096,-0.00629951,29,STOP,EMA_MACD+EMA_BB,False
SOLUSDT,SHORT,2026-02-17T14:45:00,2026-02-17T16:30:00,83.13511,84.99597175,5.74674494,119.43906823,4.0,-11.08038041,-0.09277015,7,STOP,EMA_MACD+EMA_BB,False
DOGEUSDT,SHORT,2026-02-19T05:15:00,2026-02-19T06:30:00,0.09709414,0.09870517,4864.82460332,118.08649028,4.0,-8.21841063,-0.06959654,5,STOP,EMA_MACD+EMA_BB,False
SOLUSDT,SHORT,2026-02-19T09:45:00,2026-02-19T15:00:00,81.088185,81.27679179,5.77532268,117.0776084,4.0,-1.46434911,-0.01250751,21,STOP,EMA_MACD+EMA_BB,False
DOGEUSDT,SHORT,2026-02-19T16:00:00,2026-02-19T17:15:00,0.09619549,0.09759228,4860.0784757,116.8794076,4.0,-7.16521433,-0.06130433,5,STOP,EMA_MACD+EMA_BB,False
SOLUSDT,LONG,2026-02-20T06:45:00,2026-02-20T11:45:00,83.835565,83.42452924,5.53450751,115.99714104,4.0,-2.64516139,-0.02280368,20,STOP,EMA_MACD+EMA_BB,False
SOLUSDT,LONG,2026-02-21T14:15:00,2026-02-21T20:30:00,86.379375,85.76177018,5.35579009,115.65745022,4.0,-3.67654252,-0.0317882,25,STOP,EMA_MACD+EMA_BB,False
